,area,balconynum,balconysize,category,community,floor,gardennum,gardensize,id,listprice,name,onboarddate,roominfo,size,totalfloor,unitprice,totalfloornum,cname,builtyear,additionalfloor,hasservice,isinnerring,isoldcity,isfamousarea,pschool,mschool,garage,recognizedsize,isvilla,istopfloor,areaprice,communityprice,houseprice,bottomunitprice,bottomprice
301,胥江,1,8.54,普通住宅,广大家园,高,0,0.0,107102430769,258.0,带独库 不靠高架 生活交通便利_苏州姑苏胥江广大家园二手房(苏州链家),2020-04-23,4室2厅,134.91, (共5层),19124,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,134.0,0.0,0.0,20000,-1000.0,426.99999999999994,19427.0,260.3218
302,平江新城,2,25.01,普通住宅,苏锦一村,高,0,0.0,107102432606,445.0,苏锦一村 7室2厅 445万_苏州姑苏平江新城苏锦一村二手房(苏州链家),2020-04-23,7室2厅,185.0, (共5层),24055,5,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,185.0,0.0,0.0,17000,-1000.0,1250.5000000000002,17250.5,319.13425
303,齐门,1,9.6,别墅,华润平门府,低,1,90.13,107102434315,1350.0,三开间纯毛坯，地上2层 朝南大花园_苏州姑苏齐门华润平门府二手房(苏州链家),2020-04-24,4室3厅,337.58, (共3层),39991,3,,2000.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,337.0,1.0,0.0,23000,-1000.0,11986.5,33986.5,1019.7544090749999
304,胥江,1,17.75,普通住宅,新康花园,高,0,0.0,107102435187,315.0,新康顶复  带汽车库  配南北露台  看房方便_苏州姑苏胥江新康花园二手房(苏州链家),2020-04-24,5室3厅,113.85, (共6层),27668,6,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,113.0,0.0,1.0,20000,-1000.0,-41.57334211682087,18958.426657883178,214.23022123407992
305,苏州大学,0,0.0,普通住宅,东环路1165号,高,0,0.0,107102437068,460.0,东环沿线4楼大复式，配套齐全，含汽车库，自行车库。_苏州姑苏苏州大学东环路1165号二手房(苏州链家),2020-04-24,5室4厅,192.23, (共4层),23930,4,,2000.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,20000,-3000.0,0.0,17000.0,326.4
306,齐门,2,28.99,别墅,华润平门府,低,1,70.73,107102437549,1420.0,南开大院 中间位置，采光无遮挡，纯毛坯_苏州姑苏齐门华润平门府二手房(苏州链家),2020-04-24,4室3厅,362.19, (共2层),39206,2,,2000.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,362.0,1.0,0.0,23000,-1000.0,11986.0,33986.0,1080.0101308
307,南门,2,23.79,普通住宅,鼎泰花园,高,0,0.0,107102438999,585.0,鼎泰花园多层洋房，户型好，带独立大晒台。_苏州姑苏南门鼎泰花园二手房(苏州链家),2020-04-25,4室3厅,197.75, (共5层),29583,5,,2000.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,197.0,0.0,0.0,21000,-1000.0,1189.5,21189.5,417.43315
308,留园西园,0,0.0,普通住宅,新庄二村,低,2,27.32,107102442165,245.0,西环路  新庄新村旁 新庄二村 一楼带大花园 开门 急_苏州姑苏留园西园新庄二村二手房(苏州链家),2020-04-25,4室2厅,93.0, (共6层),26345,6,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,0.0,20000,-1000.0,2866.0,21866.0,203.3538
309,齐门,0,0.0,别墅,竹之苑,低,1,209.46,107102442669,1780.0,此房是房东自住的精装修 保养的不错 ，装修好_苏州姑苏齐门竹之苑二手房(苏州链家),2020-04-25,7室5厅,352.0, (共1层),50569,1,,2000.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,352.0,1.0,0.0,23000,-1000.0,16473.0,38473.0,1186.3016704
310,齐门,2,18.31,别墅,华润平门府,低,2,110.88,107102442814,1560.0,华润平门府，纯别墅小区，自住精装，房东诚心出售。_苏州姑苏齐门华润平门府二手房(苏州链家),2020-04-25,5室2厅,293.0, (共2层),53243,2,,2000.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,293.0,1.0,0.0,23000,-1000.0,13459.5,35459.5,945.355219225
311,金门,0,0.0,普通住宅,新元二村,高,0,0.0,107102442863,320.0,金门路主干道复式大五房、视野采光好_苏州姑苏金门新元二村二手房(苏州链家),2020-04-25,5室3厅,174.0, (共5层),18391,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,174.0,0.0,0.0,20000,-1000.0,-1000.0,18000.0,313.2
312,金门,0,0.0,别墅,干将名邸,低,0,0.0,107102451425,1350.0,联排诚心出售，精装修，包含院子露台。_苏州姑苏金门干将名邸二手房(苏州链家),2020-04-27,4室3厅,341.0, (共3层),39590,3,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,341.0,1.0,0.0,20000,-1000.0,5000.0,24000.0,747.0628
313,留园西园,1,10.78,别墅,丽景花苑,低,1,61.18,107102452298,775.0,市区独栋别墅带院子，一楼有卧室，客厅大 ，视野开阔_苏州姑苏留园西园丽景花苑二手房(苏州链家),2020-04-27,6室1厅,250.0, (共1层),31000,1,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,250.0,1.0,0.0,20000,-1000.0,10598.0,29598.0,697.45625
314,南门,2,24.58,普通住宅,南环一村,低,0,0.0,107102452678,299.8,南环一村 4室2厅 299.8万_苏州姑苏南门南环一村二手房(苏州链家),2020-04-27,4室2厅,151.36, (共3层),19808,3,南环一村,1996.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,151.0,0.0,0.0,20000,-5000.0,2729.0,17729.0,267.7079
315,娄门,2,30.14,普通住宅,日规路1号,高,0,0.0,107102455062,255.0,房龄新 经典空中花园  满五年唯一住房_苏州姑苏娄门日规路1号二手房(苏州链家),2020-04-28,4室2厅,105.0, (共6层),24286,6,,2000.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,105.0,0.0,0.0,21000,-3000.0,507.0000000000002,18507.0,194.3235
316,南门,2,14.61,普通住宅,东大街12号院,高,0,0.0,107102458361,235.0,此房满五年，复式，视野开阔，采光充足，实用空间大_苏州姑苏南门东大街12号院二手房(苏州链家),2020-04-29,4室3厅,83.73, (共5层),28067,5,,2000.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0,21000,-3000.0,730.4999999999999,18730.5,155.46315
317,平江新城,1,11.27,普通住宅,大观花园,高,0,0.0,107102459598,440.0,大观花园 5室3厅 440万_苏州姑苏平江新城大观花园二手房(苏州链家),2020-04-29,5室3厅,180.0, (共5层),24445,5,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,0.0,0.0,17000,-1000.0,563.5,16563.5,298.143
318,平江新城,1,13.25,普通住宅,苏江花园,高,0,0.0,107102459731,435.0,苏江花园 新上复式精装房开阔视野随时看房配套成熟_苏州姑苏平江新城苏江花园二手房(苏州链家),2020-04-29,5室2厅,196.85, (共5层),22099,5,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,196.0,0.0,0.0,17000,-1000.0,662.5,16662.5,326.585
319,沧浪新城,2,9.7,普通住宅,友联二村,高,0,0.0,107102463665,275.0,复式阁楼，全明户型，视野开阔采光充足，配套齐全。_苏州姑苏沧浪新城友联二村二手房(苏州链家),2020-04-30,4室2厅,88.3, (共5层),31144,5,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,1.0,17000,-1000.0,512.1800679501696,16512.18006795017,145.30718459796148
320,苏州大学,1,11.55,普通住宅,庄先湾6号,高,0,0.0,107102464423,360.0,庄先湾6号 4室2厅 360万_苏州姑苏苏州大学庄先湾6号二手房(苏州链家),2020-04-30,4室2厅,120.0, (共6层),30000,6,,2000.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,20000,-3000.0,-422.5,16577.5,198.93
321,金门,2,22.97,普通住宅,采香花园,高,0,0.0,107102470122,395.0,采香花园4L复式好房 6房3卫看房方便_苏州姑苏金门采香花园二手房(苏州链家),2020-05-02,6室2厅,119.5, (共4层),33055,4,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,119.0,0.0,0.0,20000,-1000.0,2148.5,21148.5,251.66715
322,十全街,0,0.0,普通住宅,相王路49号,低,0,0.0,107102471461,468.0,小区中间位置，相王路振华带城楼层好 诚心出售_苏州姑苏十全街相王路49号二手房(苏州链家),2020-05-02,4室2厅,126.0, (共3层),37143,3,,2000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,126.0,0.0,0.0,23000,-3000.0,500.0,20500.0,258.3
323,胥江,1,2.68,普通住宅,梅亭苑,高,0,0.0,107102472053,219.0,梅亭苑精装顶楼复式带独库 看房方便_苏州姑苏胥江梅亭苑二手房(苏州链家),2020-05-02,4室2厅,132.0, (共5层),16591,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,132.0,0.0,1.0,20000,-1000.0,2034.0,21034.0,277.6488
324,金门,0,0.0,别墅,寒舍,低,0,0.0,107102472145,568.0,568万古城中式别墅小区里面带花园_苏州姑苏金门寒舍二手房(苏州链家),2020-05-02,4室2厅,200.8, (共3层),28287,3,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,200.0,1.0,0.0,20000,-1000.0,5000.0,24000.0,480.0
325,留园西园,1,5.91,普通住宅,钱塘家园,高,0,0.0,107102473876,330.0,钱塘家园 4室2厅 330万_苏州姑苏留园西园钱塘家园二手房(苏州链家),2020-05-02,4室2厅,150.0, (共5层),22000,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,20000,-1000.0,295.5,19295.5,289.4325
326,葑门,0,0.0,普通住宅,现代花园,高,0,0.0,107102476950,251.0,现代二期白房子 精装复式房 4朝南房间 全明户型 满5_苏州姑苏葑门现代花园二手房(苏州链家),2020-05-03,4室2厅,112.0, (共5层),22411,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,20000,-1000.0,-1000.0,18000.0,201.6
327,金阊新城,0,0.0,普通住宅,富强新苑二区,高,0,0.0,107102479204,268.0,富强新苑顶复包汽车库自行车库自住精装修满5唯一_苏州姑苏金阊新城富强新苑二区二手房(苏州链家),2020-05-04,5室2厅,189.0, (共5层),14180,5,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,189.0,0.0,1.0,17000,-1000.0,600.0,16600.0,313.74
328,南门,1,19.69,普通住宅,万丽花园,高,0,0.0,107102480809,708.0,超大复式，实用面积270+，含30平汽车库，两自行车库_苏州姑苏南门万丽花园二手房(苏州链家),2020-05-04,6室2厅,154.5, (共4层),45826,4,,2000.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,154.0,0.0,0.0,21000,-1000.0,1984.5,21984.5,338.5613
329,胥江,1,2.7,普通住宅,梅亭苑,高,0,0.0,107102482519,192.0,姑苏区梅亭苑小区，4房自住精装，保养好，可自做晒台_苏州姑苏胥江梅亭苑二手房(苏州链家),2020-05-04,4室2厅,96.0, (共5层),20000,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,20000,-1000.0,135.0,19135.0,183.696
330,留园西园,0,0.0,别墅,丽景花苑,低,0,0.0,107102430157,780.0,此房满五， 客厅 大 格局正气 装修好_苏州姑苏留园西园丽景花苑二手房(苏州链家),2020-04-23,6室3厅,250.0, (共1层),31200,1,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,250.0,1.0,0.0,20000,-1000.0,5000.0,24000.0,575.0
331,胥江,0,0.0,普通住宅,梅亭苑,高,0,0.0,107102367757,210.0,四房朝南通透户型适合三代欢居一堂交通发达生活便捷_苏州姑苏胥江梅亭苑二手房(苏州链家),2020-04-10,4室2厅,132.67, (共5层),15829,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,132.0,0.0,0.0,20000,-1000.0,-1000.0,18000.0,237.6
332,胥江,0,0.0,普通住宅,胥江路136号,低,0,0.0,107102368984,249.0,护城河畔，近地铁，2000年房龄_苏州姑苏胥江胥江路136号二手房(苏州链家),2020-04-10,4室2厅,117.0, (共4层),21283,4,,2000.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,117.0,0.0,0.0,20000,-3000.0,500.0,17500.0,204.75
333,胥江,0,0.0,普通住宅,广大家园,高,0,0.0,107102369265,270.0,05年小区 广大家园 多层5楼复式_苏州姑苏胥江广大家园二手房(苏州链家),2020-04-10,4室2厅,122.0, (共6层),22132,6,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,122.0,0.0,0.0,20000,-1000.0,-2000.0,17000.0,207.4
334,十全街,2,18.93,普通住宅,网师花园,低,2,159.82,107102374111,1800.0,沧实振华 网师花园双拼 三层精装修 150平院子 汽车库_苏州姑苏十全街网师花园二手房(苏州链家),2020-04-11,5室3厅,260.0, (共1层),69231,1,,2000.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,260.0,1.0,0.0,23000,-1000.0,15937.5,37937.5,910.14625
335,平江新城,0,0.0,普通住宅,苏江花园,高,0,0.0,107102375926,375.0,新上复式精装房开阔视野随时看房配套成熟_苏州姑苏平江新城苏江花园二手房(苏州链家),2020-04-11,4室2厅,182.0, (共5层),20605,5,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,182.0,0.0,0.0,17000,-1000.0,-1000.0,15000.0,273.0
336,沧浪新城,1,16.65,普通住宅,福星小区,高,0,0.0,107102380893,320.0,此房实用面积大 精装修 有大的车库 采光良好_苏州姑苏沧浪新城福星小区二手房(苏州链家),2020-04-12,4室2厅,142.0, (共5层),22536,5,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,142.0,0.0,0.0,17000,-1000.0,832.4999999999999,16832.5,239.0215
337,胥江,2,18.94,普通住宅,泰南苑,高,0,0.0,107102382637,278.0,泰南苑 五楼复式 全新现代化精装修 带车库车位_苏州姑苏胥江泰南苑二手房(苏州链家),2020-04-12,4室2厅,122.0, (共5层),22787,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,122.0,0.0,0.0,20000,-1000.0,947.0000000000001,19947.0,243.3534
338,平江新城,1,21.06,普通住宅,新天地家园南区,高,0,0.0,107102383475,358.0,新天地家园低单价五室，业主诚售，户型好_苏州姑苏平江新城新天地家园南区二手房(苏州链家),2020-04-13,5室2厅,157.29, (共5层),22761,5,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,157.0,0.0,0.0,17000,-1000.0,1053.0,17053.0,267.7321
339,虎丘,2,12.7,普通住宅,虎阜花园东区,高,0,0.0,107102388957,306.0,此房高楼层，采光好，视野佳，诚意出售，看房随时_苏州姑苏虎丘虎阜花园东区二手房(苏州链家),2020-04-14,6室2厅,160.0, (共6层),19125,6,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,0.0,0.0,17000,-1000.0,-365.0,15635.0,250.16
340,石路,0,0.0,普通住宅,凯旋花园,高,0,0.0,107102389157,400.0,百年石路 华贸在建 5楼复式 房东置换 忍痛割爱_苏州姑苏石路凯旋花园二手房(苏州链家),2020-04-14,5室2厅,164.22, (共5层),24358,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,164.0,0.0,0.0,20000,-1000.0,-1000.0,18000.0,295.2
341,苏州大学,1,14.77,普通住宅,新湘苑,高,0,0.0,107102391095,390.0,带一个汽车库，采光充足 ，楼上带个大晒台。_苏州姑苏苏州大学新湘苑二手房(苏州链家),2020-04-15,5室2厅,110.5, (共6层),35295,6,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,110.0,0.0,0.0,20000,-1000.0,-261.5000000000001,18738.5,206.1235
342,葑门,0,0.0,普通住宅,现代花园,高,0,0.0,107102391178,250.0,2006年第三期红色房子，带电瓶车车库，婚装_苏州姑苏葑门现代花园二手房(苏州链家),2020-04-15,4室2厅,97.0, (共5层),25774,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,0.0,20000,-1000.0,-1000.0,18000.0,174.6
343,胥江,0,0.0,普通住宅,新沧花园,低,1,35.61,107102391277,720.0,精装修保养较好，1-2楼楼中楼，房间多，适合三代同堂_苏州姑苏胥江新沧花园二手房(苏州链家),2020-04-15,4室2厅,281.0, (共3层),25623,3,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,281.0,0.0,0.0,20000,-1000.0,3280.5,22280.5,594.317521975
344,苏州大学,1,9.16,普通住宅,庄先湾6号,高,0,0.0,107102391307,318.0,顶楼加阁楼，楼上楼下一样大，格局好，户型通透_苏州姑苏苏州大学庄先湾6号二手房(苏州链家),2020-04-15,4室2厅,66.96, (共6层),47492,6,,2000.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,1.0,20000,-3000.0,-420.1362007168466,16579.863799283154,109.42710107526882
345,平江新城,0,0.0,普通住宅,梅花三村,高,0,0.0,107102391728,228.0,梅花三村四室，户型方正，采光无遮挡，房主诚心出售。_苏州姑苏平江新城梅花三村二手房(苏州链家),2020-04-15,4室2厅,98.86, (共5层),23063,5,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,17000,-1000.0,-1000.0,15000.0,147.0
346,平江新城,0,0.0,普通住宅,官渎花园,高,0,0.0,107102393035,213.0,顶复好房，实用面积大，业主诚意出售_苏州姑苏平江新城官渎花园二手房(苏州链家),2020-04-15,4室2厅,109.0, (共5层),19542,5,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0,0.0,1.0,17000,-1000.0,600.0,16600.0,180.94
347,胥江,2,30.22,普通住宅,新康花园,高,0,0.0,107102393084,392.0,4楼复式，带2个大露台。带车位和独库20平，领包入住_苏州姑苏胥江新康花园二手房(苏州链家),2020-04-15,5室2厅,183.0, (共4层),21421,4,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,183.0,0.0,0.0,20000,-1000.0,2511.0,21511.0,393.6513
348,平江新城,3,42.86,别墅,锦城别墅,低,1,40.17,107102395564,950.0,大独栋  格局好  免费停5部车 价格可谈_苏州姑苏平江新城锦城别墅二手房(苏州链家),2020-04-15,6室3厅,298.15, (共3层),31864,3,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,298.0,1.0,0.0,17000,-1000.0,11151.5,27151.5,748.1566097
349,平江新城,0,0.0,普通住宅,中梁天御三区,低,2,83.11,107102397569,830.0,新挂牌小区中间位置叠加别墅毛坯交付咨询链J袁海青_苏州姑苏平江新城中梁天御三区二手房(苏州链家),2020-04-16,5室3厅,381.93, (共5层),21732,5,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,381.0,0.0,0.0,17000,-1000.0,5655.5,21655.5,744.097848225
350,南门,1,14.26,普通住宅,南园南路25号,高,0,0.0,107102402800,350.0,此房顶楼复式，四房， 采光良好 格局优秀_苏州姑苏南门南园南路25号二手房(苏州链家),2020-04-17,4室2厅,90.0, (共6层),38889,6,,2000.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,90.0,0.0,1.0,21000,-3000.0,1513.0,19513.0,175.617
351,葑门,1,5.57,别墅,冠南苑,低,2,55.54,107102402951,945.0,冠南苑中式联排别墅 精装诚心出售！_苏州姑苏葑门冠南苑二手房(苏州链家),2020-04-17,4室2厅,236.75, (共3层),39916,3,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,236.0,1.0,0.0,20000,-1000.0,10055.5,29055.5,651.9960436000001
352,金阊新城,0,0.0,普通住宅,南山金城1958,低,2,72.3,107102405298,418.0,南山金城1958 4室2厅 418万_苏州姑苏金阊新城南山金城1958二手房(苏州链家),2020-04-17,4室2厅,141.7, (共6层),29499,6,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,0.0,0.0,17000,-1000.0,5115.0,21115.0,297.7215
353,苏州大学,3,48.84,普通住宅,东环路1199号,高,0,0.0,107102408096,470.0,空中叠加，满五年唯一，精装修，诚心出售_苏州姑苏苏州大学东环路1199号二手房(苏州链家),2020-04-18,4室2厅,239.7, (共4层),19608,4,,2000.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,239.0,0.0,0.0,20000,-3000.0,3442.0,20442.0,488.5638
354,娄门,0,0.0,普通住宅,永林北区,高,0,0.0,107102415077,309.0,5楼复式，实用面积170，三开间朝南，房龄新，有车位_苏州姑苏娄门永林北区二手房(苏州链家),2020-04-19,4室2厅,101.7, (共5层),30384,5,,2000.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,101.0,0.0,0.0,21000,-1000.0,-1000.0,19000.0,191.9
355,苏州大学,1,21.07,普通住宅,新湘苑,高,0,0.0,107102419795,490.0,新湘苑 4室3厅 490万_苏州姑苏苏州大学新湘苑二手房(苏州链家),2020-04-20,4室3厅,172.0, (共5层),28489,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,172.0,0.0,0.0,20000,-1000.0,1053.5,20053.5,344.9202
356,胥江,2,28.14,普通住宅,新康花园,高,0,0.0,107102420237,420.0,此房为新康花园复式户型正气业主自住精装修保养好_苏州姑苏胥江新康花园二手房(苏州链家),2020-04-20,5室2厅,200.38, (共5层),20961,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,20000,-1000.0,1407.0,20407.0,408.14
357,苏州大学,1,32.45,普通住宅,莫邪路778号,高,0,0.0,107102424922,498.88,姑苏护城河畔 五楼复式六室＋大露台＋双车库_苏州姑苏苏州大学莫邪路778号二手房(苏州链家),2020-04-22,6室2厅,230.24, (共5层),21668,5,,2000.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,230.0,0.0,0.0,20000,-3000.0,1622.5,18622.5,428.3175
358,娄门,1,12.95,别墅,朗园,低,0,0.0,107102425203,850.0,朗园别墅三连排 清水毛坯 看房有钥匙_苏州姑苏娄门朗园二手房(苏州链家),2020-04-22,5室2厅,221.0, (共3层),38462,3,,2000.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,221.0,1.0,0.0,21000,-1000.0,6647.5,26647.5,568.035222625
359,娄门,0,0.0,普通住宅,娄江新村(姑苏区),高,0,0.0,107102425426,238.0,护城河畔 顶楼复式 自住精装 满五唯一_苏州姑苏娄门娄江新村(姑苏区)二手房(苏州链家),2020-04-22,4室2厅,86.79, (共6层),27423,6,,2000.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,86.0,0.0,1.0,21000,-1000.0,-1908.9756884433684,18091.02431155663,155.582809079387
360,胥江,4,59.12000000000001,普通住宅,万科金品家园,高,0,0.0,107102364726,668.0,万科洋房少有户型，户型正气，全明户型有多个南北阳台_苏州姑苏胥江万科金品家园二手房(苏州链家),2020-04-09,4室2厅,193.0, (共4层),34612,4,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,193.0,0.0,0.0,20000,-1000.0,3956.0000000000005,22956.0,443.0508
361,虎丘,1,3.64,普通住宅,虎阜花园西区,高,0,0.0,107102295661,239.0,满五唯一税少，精装拎包入住，南北通透，实用面积大_苏州姑苏虎丘虎阜花园西区二手房(苏州链家),2020-03-25,4室2厅,99.0, (共5层),24142,5,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,17000,-1000.0,182.0,16182.0,160.2018
362,平江新城,1,8.02,普通住宅,官渎花园,高,0,0.0,107102297079,215.0,官渡花园 精装4室 顶复 自住诚意出售_苏州姑苏平江新城官渎花园二手房(苏州链家),2020-03-25,4室2厅,88.52, (共5层),24289,5,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,1.0,17000,-1000.0,447.99502937189294,16447.995029371894,144.74235625847265
363,胥江,2,54.78,普通住宅,三香福郡,高,0,0.0,107102301747,560.0,三香福郡5楼复式，楼上楼下共190平，房东全新精装修_苏州姑苏胥江三香福郡二手房(苏州链家),2020-03-26,4室3厅,190.0, (共5层),29474,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,190.0,0.0,0.0,20000,-1000.0,2739.0,21739.0,413.041
364,沧浪新城,0,0.0,普通住宅,福星小区,高,0,0.0,107102308136,330.0,福星小区 五楼顶复 实用空间大 房东诚售_苏州姑苏沧浪新城福星小区二手房(苏州链家),2020-03-28,5室3厅,122.0, (共5层),27050,5,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,0.0,1.0,17000,-1000.0,600.0,16600.0,202.52
365,胥江,1,53.07,普通住宅,憩苑小区,高,0,0.0,107102309524,390.0,劳动路上 2004年房龄 带大晒台 有汽车库 四楼复式_苏州姑苏胥江憩苑小区二手房(苏州链家),2020-03-28,5室2厅,129.08, (共4层),30214,4,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,129.0,0.0,0.0,20000,-1000.0,3653.5,22653.5,292.23015
366,葑门,1,21.0,别墅,东街花苑,低,1,41.81,107102311802,660.0,新上 姑苏区 联排别墅 振华带城 大院子 房龄新_苏州姑苏葑门东街花苑二手房(苏州链家),2020-03-29,5室3厅,182.0, (共3层),36264,3,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,182.0,1.0,0.0,20000,-1000.0,10140.5,29140.5,518.4946039
367,南门,0,0.0,普通住宅,化工新村,低,1,41.22,107102312448,376.0,顾美娟推荐：三开间朝南大院子   房东诚心出售_苏州姑苏南门化工新村二手房(苏州链家),2020-03-29,4室1厅,91.1, (共4层),41274,4,,2000.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,91.0,0.0,0.0,21000,-1000.0,3561.0,23561.0,214.4051
368,胥江,2,30.65,普通住宅,锦邻缘,高,0,0.0,107102312886,338.0,锦邻缘 5室3厅 338万_苏州姑苏胥江锦邻缘二手房(苏州链家),2020-03-29,5室3厅,180.0, (共5层),18778,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,180.0,0.0,0.0,20000,-1000.0,1532.5,20532.5,369.585
369,桃花坞,0,0.0,别墅,桃坞巷,低,0,0.0,107102317729,920.0,纯别墅小区， 配套齐全 ，视野佳，优质物业。_苏州姑苏桃花坞桃坞巷二手房(苏州链家),2020-03-30,4室2厅,249.43, (共3层),36885,3,,2000.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,249.0,1.0,0.0,23000,-1000.0,5000.0,27000.0,638.39865
370,金门,0,0.0,普通住宅,银杏苑(姑苏区),高,0,0.0,107102320147,320.0,五室两厅一厨两卫业主诚心出售。。_苏州姑苏金门银杏苑(姑苏区)二手房(苏州链家),2020-03-30,5室2厅,170.0, (共5层),18824,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,170.0,0.0,0.0,20000,-1000.0,-1000.0,18000.0,306.0
371,金阊新城,0,0.0,普通住宅,富强新苑一区,高,0,0.0,107102323474,350.0,富强新苑一区 5室3厅 350万_苏州姑苏金阊新城富强新苑一区二手房(苏州链家),2020-03-31,5室3厅,189.0, (共5层),18519,5,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,189.0,0.0,0.0,17000,-1000.0,-1000.0,15000.0,283.5
